runcat,eta,V,maxFlux,medFlux,avgFlux,coord_datapoints,newSource,RA,RA_err,Dec,Dec_err
111,0.531788613471949,0.112346553840278,0.00240790405953727,0.00203016671332616,0.00202494338272468,31,N,282.090426481041,0.000250381173135947,-2.16310387272132,0.000250381173135947
112,4.84945154637575,0.0238600503183856,0.0207976428701819,0.0194878163250171,0.0196185698770872,35,N,282.087380415652,0.000234774807736251,-0.944998663450008,0.000234774807736251
113,12.4533589132201,0.0194676253797326,0.0832968615193937,0.080350226779061,0.0802686962683476,35,N,282.079719336158,0.000234766950177546,-1.67912101849222,0.000234766950177546
114,0.743528625653355,0.115119816329582,0.00728250405784526,0.00565316656488308,0.0056840400023308,7,N,282.067254060864,0.000550062095721202,-2.02502585571989,0.000550062095721202
115,1.26486050394128,0.101479469177437,0.0329260177214259,0.0240012913072081,0.0242692741513576,31,N,282.0674524665,0.000251338071003722,-2.1168287276843,0.000251338071003722
116,0.169806952031382,0.0911234120796357,0.0130358661740878,0.0103832982420174,0.0103401403610142,18,N,282.061747111718,0.000353672698388833,-2.11066590144439,0.000353672698388833
117,0.884822379556593,0.0741000231820898,0.0035940679220344,0.0031644982895695,0.00315504922376964,35,N,282.074884291665,0.000235066171137681,-1.05389970090606,0.000235066171137681
118,0.78557554500651,0.207675686580053,0.0023300493814844,0.00175374906738792,0.00166308719092627,19,N,282.07193045012,0.000321253919630828,-1.56746483578232,0.000321253919630828
119,0.561203748814231,0.163350606325674,0.00214768864630571,0.00121980002953604,0.00125057001414381,29,N,282.055441726539,0.000259246042782447,-0.967529585619854,0.000259246042782447
120,1.04904651441859,0.102700938954902,0.00362360351174762,0.00275444390602047,0.00274058654816708,35,N,282.051858589693,0.000235295720614182,-2.20214236210655,0.000235295720614182
121,294.906444822932,0.0756093145131919,0.183306138209124,0.15080515292765,0.150358863439363,35,N,282.049649772629,0.000234766397624034,-1.44193831272509,0.000234766397624034
122,0.470332329341011,0.121095873186558,0.00344623489304994,0.00294898158942787,0.00292351001924575,31,N,282.050915418162,0.000250506678257785,-1.64071194632746,0.000250506678257785
123,0.481985758999477,0.125742685928675,0.00452619348431348,0.00358208120677494,0.00358560710652492,29,N,282.044540463541,0.000259147252495304,-1.44990408602684,0.000259147252495304
124,1.28441793105863,0.1516528646409,0.0126031974484554,0.00860637473445366,0.0086063778198733,18,N,282.006412727655,0.000328208546284356,-1.87745897620476,0.000328208546284356
125,0.519662408563853,0.0306965383428634,0.0160811655873394,0.0150090592432234,0.0150934124861199,35,N,282.011093253162,0.000234861182824518,-1.55685787066605,0.000234861182824518
126,0.0901295586275289,0.0495476717964004,0.0145939720525183,0.0132647124913967,0.0132554834085268,33,N,282.009590272774,0.000243292803807341,-1.92909677198262,0.000243292803807341
127,1.10941819098753,0.156133550769377,0.00275940462339871,0.00211978252503792,0.00211622081199237,29,N,282.005857743911,0.000259085354809337,-2.14556575939489,0.000259085354809337
128,0.525447135896598,0.110249004188312,0.00183546832560748,0.00134527793843518,0.00134082249427433,29,N,282.00110639337,0.000259093011456499,-0.780013375767706,0.000259093011456499
129,0.218786279406713,0.100022994336085,0.00312669050444416,0.00247607643728206,0.0024815845406394,21,N,281.999741878271,0.000305379867192099,-1.53346011331727,0.000305379867192099
130,1.86758263828888,0.160628149629236,0.00494358761033601,0.00363292239524129,0.00354779152378404,31,N,281.984942156879,0.000250891008790657,-1.48901791552638,0.000250891008790657
131,0.477344456084152,0.0780357320234379,0.00532496568681636,0.00444152975073754,0.0044858732817864,34,N,281.977878411074,0.000238887598209939,-1.58204204786909,0.000238887598209939
132,0.752295494740813,0.0694891439374754,0.00797082107836284,0.00646974243198439,0.00653315529131065,35,N,281.974598942324,0.000236488274727796,-2.19211487239256,0.000236488274727796
133,0.526213047565582,0.175363443013981,0.00325828045049853,0.00190991335855575,0.00199407598241304,15,N,281.96737548636,0.0004081672962254,-2.18950063392921,0.0004081672962254
134,0.439551221158238,0.11386868444196,0.00232799975446527,0.00181427485861799,0.00179385958397106,28,N,281.975315710376,0.000263790884675321,-1.39148842281437,0.000263790884675321
135,146.488681183161,0.0868158945954055,0.14201784422613,0.113373867435407,0.113475963671686,35,N,281.965532823247,0.000234769000613523,-1.634015772025,0.000234769000613523
136,0.572920640479361,0.236584058266802,0.00162740733520731,0.00104075932422081,0.00100823560566052,11,N,281.968077515575,0.000421427354870401,-1.34149881779961,0.000421427354870401
137,1.0121287402241,0.278611570314407,0.00123821248604062,0.000754286260946938,0.000780370407705418,6,N,281.956658246987,0.000570728227365598,-0.837387953953559,0.000570728227365598
138,0.33367214521426,0.101343530805124,0.00265081956804254,0.00191926971534774,0.00192257041195733,31,N,281.952443263958,0.000250646812636139,-1.36379791315679,0.000250646812636139
139,1.63924324608269,0.122793612708986,0.0988904295022574,0.0730389312985963,0.0734812726640772,31,N,281.935509255162,0.000250110026625666,-1.91011238004613,0.000250110026625666
140,1.07118156145664,0.378081797988287,0.00138210983023314,0.000610261364468019,0.000668361605033673,4,N,281.949918351124,0.000698585877322003,-1.10836253642676,0.000698585877322003
141,0.590378465381075,0.0469879553409159,0.0179330198506421,0.0147672751805638,0.0148315160976654,35,N,281.946967839803,0.000235398695576187,-1.78750613202508,0.000235398695576187
142,0.247041902438727,0.0674586595534015,0.00709643545164869,0.00615167660534346,0.00616567143888162,31,N,281.942249575986,0.000253115963153808,-1.78454786238261,0.000253115963153808
